date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-02-03,20:30-20:40,123,124,429.49605049999934,2996.1644482879956
2025-02-04,10:30-10:40,63,64,163.80022950000082,805.8152290252541
2025-02-04,20:30-21:00,123,126,555.6494756666675,3856.3229248340067
2025-02-05,20:30-20:40,123,124,221.6926219999953,1546.5277310719673
2025-02-05,21:10-21:20,127,128,1.7402316666664772,8.15385547416578
2025-02-06,07:50-08:10,47,49,45.107450000000085,262.70136792500045
2025-02-07,20:50-21:10,125,127,65.94431666666645,303.3528205666657
2025-02-07,21:30-21:40,129,130,106.36043733333173,524.9419384586587
2025-02-08,20:40-20:50,124,125,228.1545353333337,1394.7086744926687
2025-02-08,21:30-21:40,129,130,182.26701566666776,899.5788558228387
2025-02-09,05:50-06:10,35,37,31.74191666666661,146.06759599999978
2025-02-09,09:50-10:50,59,65,1278.7527835000071,6039.834233106452
2025-02-09,20:00-21:10,120,127,2281.1548454999956,15404.094372287384
2025-02-09,21:20-21:50,128,131,64.36627150000054,307.696909871586
2025-02-10,05:50-06:00,35,36,33.913333333333185,154.28870999999933
2025-02-10,20:30-21:00,123,126,106.89064416666758,642.6629324733393
2025-02-10,21:20-21:50,128,131,80.06480733333335,367.61969968533344
2025-02-11,06:00-06:30,36,39,42.614616666666734,191.78599671666692
2025-02-11,09:10-10:40,55,64,1666.908098166665,8079.807259046492
2025-02-11,20:20-21:40,122,130,1066.963416500007,7070.30356241763
2025-02-12,06:00-06:10,36,37,0.1488333333333003,0.6971353333331786
2025-02-12,06:20-06:30,38,39,14.293333333333294,62.59765333333316
2025-02-12,20:10-21:50,121,131,1733.6573813333382,11529.523102525032
2025-02-13,06:20-06:30,38,39,16.594999999999914,72.67780249999961
2025-02-13,20:30-20:40,123,124,199.66289683333423,1392.8483683093395
2025-02-13,20:50-21:10,125,127,50.28494199999973,234.55368777199874
2025-02-13,21:20-21:50,128,131,30.599023666666675,148.19747228183348
2025-02-14,07:30-08:30,45,51,719.8009353283325,3678.4988020817486
2025-02-14,20:30-20:50,123,125,532.6187333333319,3315.4807286333225
2025-02-14,21:20-21:40,128,130,129.6414165000029,639.7658695107643
2025-02-15,07:30-08:20,45,50,607.7562531666621,2987.6512231400675
2025-02-15,20:40-21:50,124,131,588.0101243333361,3056.894766333017
2025-02-16,05:50-06:10,35,37,53.73961666666651,245.6788836333326
