date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-02-06,08:00-08:10,48,49,1.7411333333330958,10.170830366665278
2025-02-08,20:40-20:50,124,125,62.06058100000115,379.376331653007
2025-02-09,05:50-06:10,35,37,4.949700000000007,22.8645089666667
2025-02-09,10:30-10:50,63,65,313.9085469999996,1334.7428607248316
2025-02-09,20:20-20:40,122,124,788.2088766666711,5477.46945777003
2025-02-09,20:50-21:00,125,126,21.643357666666542,100.98790687266609
2025-02-09,21:20-21:40,128,130,25.90863666666678,125.6728212683339
2025-02-11,06:00-06:10,36,37,4.084666666666749,19.13257866666705
2025-02-11,10:00-10:40,60,64,297.52439766666686,1432.4406879111677
2025-02-11,20:30-20:40,123,124,79.06862649999721,551.5827384639805
2025-02-11,20:50-21:40,125,130,76.54454816666691,362.9865036040012
2025-02-12,20:30-20:50,123,125,281.04542833333164,1947.3957898199883
2025-02-12,21:10-21:50,127,131,62.04276666666742,285.47375254167025
2025-02-13,20:30-20:40,123,124,30.199749999999085,210.6734559999936
2025-02-13,20:50-21:00,125,126,27.85559533333271,129.97420782533044
2025-02-14,20:40-20:50,124,125,235.34946133333426,1438.6912571306723
2025-02-15,20:40-21:50,124,131,236.30901666666352,1125.8003240083146
2025-02-16,05:50-06:00,35,36,36.719999999999914,167.05763999999962
2025-02-16,06:20-06:30,38,39,8.67666666666662,37.99946166666646
2025-02-16,10:30-10:50,63,65,176.4382348333334,793.4759697625836
2025-02-16,20:30-20:40,123,124,172.73716533333288,1205.0144653653301
2025-02-17,20:30-20:40,123,124,98.26426750000314,685.4915300800219
2025-02-18,05:50-06:00,35,36,34.206666666666706,155.62323000000018
2025-02-18,20:30-20:40,123,124,77.11242416666755,537.9362709866729
2025-02-19,05:50-06:00,35,36,27.0,122.8365
2025-02-19,06:20-06:30,38,39,48.319583333333185,211.61561520833266
2025-02-19,09:50-10:40,59,64,374.6686361666635,1841.9173942090677
2025-02-19,20:30-20:40,123,124,225.40164616667,1572.40188365869
2025-02-19,20:50-21:20,125,128,42.519183500000054,195.98683213600026
2025-02-20,05:50-06:10,35,37,39.36416666666662,184.2844683333331
2025-02-22,20:40-20:50,124,125,37.94738616666399,231.97237163681694
2025-02-23,06:00-06:10,36,37,6.708766666666747,31.423863066667042
2025-02-24,06:00-06:20,36,38,50.38041666666663,227.99277791666645
2025-02-24,20:30-21:00,123,126,289.73350533333235,1908.1088203886607
2025-02-25,05:50-06:00,35,36,17.526666666666642,79.73756999999989
2025-02-25,06:10-06:30,37,39,32.880399999999895,143.99881909999954
2025-02-26,20:10-20:40,121,124,1602.2126268333323,10963.678734849993
2025-02-27,05:50-06:00,35,36,1.941666666666606,8.833612499999724
2025-02-27,09:00-10:20,54,62,1200.5951286666648,5848.210472573657
2025-02-27,20:40-20:50,124,125,6.1133494999971845,37.37090549348279
2025-03-02,20:30-20:40,123,124,623.7156103333319,4351.040097685323
2025-03-02,20:50-21:00,125,126,23.3832829999998,109.10639847799906
2025-03-06,20:30-20:40,123,124,211.67941650000148,1476.6756095040103
2025-03-06,20:50-21:10,125,127,9.04190349999999,41.804158730999994
2025-03-10,20:30-20:40,123,124,684.0223276666657,4771.739757802659
2025-03-13,09:40-10:50,58,65,930.5631655000008,4475.879815226421
2025-03-13,20:20-20:40,122,124,989.8867661666653,6843.275373519407
2025-03-16,05:50-06:00,35,36,1.6400000000001,7.461180000000455
2025-03-18,08:40-10:00,52,60,1341.2092944999984,6802.587214009158
2025-03-23,20:30-20:40,123,124,26.0759833333326,181.90605973332822
2025-03-24,20:30-20:40,123,124,12.436889080246829,86.75973822380188
2025-04-02,09:00-10:20,54,62,1157.5476703333368,5683.63416937785
2025-04-03,20:30-20:40,123,124,20.661653500004945,144.1356948160345
2025-04-08,09:00-09:40,54,58,104.15124999999671,513.4415774999832
2025-04-28,20:30-21:00,123,126,619.0516279999995,4239.802077227996
2025-05-01,20:20-21:30,122,129,1950.448483333332,12881.582261033323
2025-05-02,20:30-21:50,123,131,1298.500551499998,7944.289514313987
2025-05-03,20:30-21:50,123,131,944.5526333333294,5185.906989608306
2025-05-04,20:30-21:50,123,131,1170.1207833333292,7404.746600199973
2025-05-05,20:20-20:40,122,124,1108.1708249999956,7647.5457956958035
2025-05-05,21:00-21:30,126,129,109.40506399999965,507.1806583759985
2025-05-06,20:30-21:50,123,131,845.4655940000019,5205.726426994015
2025-05-07,20:20-20:50,122,125,1299.3422594999913,8939.632714931025
2025-05-07,21:10-21:50,127,131,88.46160916666638,399.9525828837486
2025-05-08,20:00-20:10,120,121,35.999250000000075,243.22893262500048
2025-05-11,19:10-19:30,115,117,28.704700000000003,193.4910174166667
2025-05-17,20:30-20:40,123,124,41.47450649999939,289.32615734399576
2025-05-19,20:20-20:30,122,123,67.00333333333344,451.9039816666674
2025-05-20,20:00-20:50,120,125,2248.4130966666626,15321.475371586643
2025-05-22,20:20-20:30,122,123,2.57000000000005,17.333365000000338
2025-05-23,06:50-07:00,41,42,0.7334786666668052,3.0564056040005774
2025-05-26,20:00-20:40,120,124,2320.029962333338,15814.809601646866
2025-05-29,19:10-19:20,115,116,17.817433333333383,119.77769558333367
2025-05-31,06:50-07:20,41,44,137.28423566666666,564.7914653063334
2025-06-01,09:30-11:00,57,66,1191.674562999997,5228.01837400132
2025-06-01,18:50-21:50,113,131,9740.102134999997,65031.673417688326
2025-06-02,19:10-21:30,115,129,2653.230258499999,17521.27613492499
2025-06-03,18:50-19:10,113,115,81.54056666666668,549.7632465166668
2025-06-03,19:20-20:00,116,120,164.55063333333294,1109.211009166664
2025-06-03,20:20-20:40,122,124,596.8885499999992,4156.241520633328
2025-06-03,20:50-21:50,125,131,330.3446386666668,1490.336710710334
2025-06-04,18:50-19:20,113,116,119.0523166666668,802.7569449416676
2025-06-04,19:30-20:00,117,120,55.03390000000002,370.88136617500015
2025-06-04,20:20-21:40,122,130,1404.0145903333328,9049.702535419829
2025-06-05,18:50-19:10,113,115,141.10163333333333,951.6704412833333
2025-06-05,19:50-20:10,119,121,24.71398333333343,166.833992558334
2025-06-05,20:30-20:40,123,124,49.6545000000001,346.3897920000006
2025-06-06,20:10-20:40,121,124,1488.5298166666616,10170.780090899967
2025-06-06,21:10-21:20,127,128,8.752612333333627,41.010365087834714
2025-06-17,19:20-19:30,116,117,5.193333333333499,35.01085666666778
2025-06-19,19:10-19:30,115,117,59.323066666666705,399.4444923333336
2025-06-24,09:00-10:50,54,65,2614.744399999998,12632.07518916666
2025-06-24,19:00-19:10,114,115,3.54148333333319,23.945739558332363
2025-06-24,20:20-20:50,122,125,1133.8751765000015,7825.60375212926
2025-06-26,19:00-19:10,114,115,4.598716666666519,31.094222741665668
2025-06-26,19:30-19:50,117,119,27.583666666666545,185.83444487499918
2025-06-30,18:50-19:00,113,114,56.599583333333385,381.0849945833337
2025-06-30,19:30-19:40,117,118,22.421066666666547,151.23009466666585
2025-07-01,09:00-10:10,54,61,902.9138584999989,4434.0923192914115
2025-07-01,18:50-20:10,113,121,674.7304,4549.184709566667
2025-07-01,20:20-21:50,122,131,1418.0873179999999,8727.296095843
2025-07-02,08:00-09:50,48,59,1760.900118500002,9345.827272226095
2025-07-02,18:50-21:50,113,131,3288.542516666668,21612.913917333335
2025-07-03,07:40-10:30,46,63,3869.40815733333,20703.13072124165
2025-07-03,17:50-21:50,107,131,10754.266871860078,71228.32460299824
2025-07-04,04:50-07:20,29,44,2784.9134911666633,10211.147565472076
2025-07-04,20:10-21:20,121,128,1990.369970833333,12840.6805709
2025-07-04,21:30-21:50,129,131,160.96104999999983,676.3724594166658
2025-07-05,07:00-07:30,42,45,260.95038366666506,1035.1646909819935
2025-07-05,20:20-20:40,122,124,917.5018609999953,6359.858868981136
2025-07-05,21:30-21:50,129,131,66.60125916666655,302.4108703837496
2025-07-06,18:50-19:50,113,119,229.269366666667,1545.7182869833355
2025-07-06,20:00-21:00,120,126,2229.3820184999963,15129.710689045223
2025-07-07,19:00-19:20,114,116,106.35168333333331,717.1971570583332
2025-07-07,19:40-20:10,118,121,101.16093333333299,682.2211268999977
2025-07-21,20:30-20:40,123,124,16.841466666666747,117.48607146666723
2025-07-22,19:40-20:10,118,121,134.87191666666638,909.6661426249982
2025-07-22,20:30-20:40,123,124,10.91018333333318,76.10943893333226
2025-07-23,19:10-19:20,115,116,39.77359999999976,267.3780259999984
2025-07-23,19:30-19:50,117,119,57.00951666666663,384.2494836749996
2025-07-23,20:30-21:20,123,128,135.9926156666699,678.0238604536868
2025-07-24,18:50-19:00,113,114,17.360416666666538,116.88768541666579
2025-07-24,19:50-20:00,119,120,22.418333333333408,151.1219850000005
2025-07-27,08:50-09:30,53,57,726.1885324999973,3689.424719824987
2025-07-27,18:50-19:00,113,114,21.75874999999985,146.501663749999
2025-07-27,19:30-19:50,117,119,22.532383333333428,151.85196613333397
2025-07-27,20:20-20:40,122,124,229.08210083333222,1596.837824579992
2025-07-28,19:50-20:40,119,124,2785.8774994999935,18965.896642696123
2025-07-28,20:50-21:40,125,130,126.63528133333268,591.0977500846637
2025-07-29,18:50-19:10,113,115,118.26251666666667,797.1146964416666
2025-07-29,20:20-20:40,122,124,28.365899999999783,195.77386839999858
2025-07-30,19:50-20:00,119,120,3.2900000000000773,22.177890000000524
2025-07-30,20:30-21:00,123,126,89.44085450000034,559.2926044086694
2025-07-31,19:10-19:20,115,116,7.668216666666694,51.549586541666855
2025-07-31,19:30-20:10,117,121,43.33649999999989,292.3784697749992
2025-07-31,20:20-21:00,122,126,642.7437831666647,4412.681655720653
2025-08-01,20:30-20:50,123,125,25.4739951666636,171.32059164931204
2025-08-02,20:30-21:00,123,126,262.4424156666684,1732.884748224012
2025-08-03,18:50-20:10,113,121,335.3715166666668,2260.902389341668
2025-08-03,20:40-21:50,124,131,152.7839166666664,701.2284111916654
2025-08-04,18:50-19:00,113,114,82.60833333333335,556.2019083333334
2025-08-04,19:50-20:40,119,124,3326.3782869999973,22612.017227425313
2025-08-05,19:40-19:50,118,119,24.006383333333247,161.71900132499943
2025-08-05,20:00-20:10,120,121,8.415533333333542,56.85955096666808
2025-08-06,20:00-20:10,120,121,0.04988333333324135,0.3370367416660452
2025-08-06,20:20-20:40,122,124,1011.6605029999996,7011.939395750164
2025-08-06,21:10-21:50,127,131,56.93313566666595,250.62373268283025
2025-08-07,20:00-20:10,120,121,13.020433333333472,87.9725578166676
2025-08-10,20:20-20:40,122,124,29.989066666666645,203.23913156666652
2025-08-11,19:00-19:40,114,118,184.78101666666657,1245.4745947499994
2025-08-11,20:00-20:10,120,121,5.925033333332976,40.03248771666425
2025-08-11,20:20-20:30,122,123,0.41666666666662877,2.810208333333078
2025-08-12,19:00-19:40,114,118,173.58578333333344,1169.6603502750006
2025-08-12,19:50-20:00,119,120,8.118333333333226,54.725684999999274
2025-08-12,20:20-21:00,122,126,949.0359773333333,6474.549274641332
2025-08-13,18:50-19:30,113,117,172.96039999999994,1165.2738569166663
2025-08-13,20:20-20:40,122,124,25.574783333333244,176.7043051999994
2025-08-14,18:50-19:20,113,116,108.952583333333,734.9555810083311
2025-08-14,20:20-21:20,122,128,503.60214716666394,3169.7381412679815
2025-08-14,21:30-21:40,129,130,26.789833333333284,132.22122241666642
2025-08-16,20:30-20:40,123,124,114.22050000000058,796.8022080000042
2025-08-17,19:00-19:50,114,119,183.65921666666645,1237.6028228499986
2025-08-18,19:00-19:20,114,116,29.42219999999952,198.65585569999678
