date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-02-05,06:00-06:10,36,37,0.8817485689695559,4.1301102970534
2025-02-05,07:50-08:00,47,48,20.075483500233304,116.60844591110515
2025-02-05,10:20-10:50,62,65,299.1070365494884,1449.1279677057737
2025-02-06,08:00-08:10,48,49,19.201578326035474,112.16601979153621
2025-02-15,20:40-20:50,124,125,107.07725875057417,654.5632827422598
2025-02-15,21:00-21:20,126,128,32.353643786138136,148.661533505791
2025-02-16,05:50-06:00,35,36,24.12375450418392,109.75102111678476
2025-02-18,05:50-06:00,35,36,1.6975141532398084,7.722840640164509
2025-02-19,05:50-06:00,35,36,0.37696056271579437,1.7149820800755067
2025-02-19,06:20-06:30,38,39,49.4753413979538,216.67725765233865
2025-02-20,06:00-06:10,36,37,8.185366513738131,38.340256750349404
2025-02-23,06:00-06:10,36,37,7.235456420321611,33.890877872786426
2025-02-24,06:00-06:10,36,37,5.457471834040916,25.562798070647652
2025-02-25,05:50-06:00,35,36,30.515604353540994,138.83074200643475
2025-02-25,06:20-06:30,38,39,28.907761390141218,126.60154100812348
2025-02-27,10:10-10:20,61,62,9.047925363325671,43.37575419178327
2025-03-02,20:00-21:40,120,130,2648.7524166397698,17683.231408103085
2025-03-03,20:30-21:00,123,126,126.07408168929214,746.4514003975976
2025-03-03,21:20-21:50,128,131,46.83790170597488,222.18082017571214
2025-03-05,05:50-06:00,35,36,3.286666666666747,14.952690000000366
2025-03-13,10:40-10:50,64,65,10.329622619562457,41.26684236515202
2025-03-13,20:30-20:50,123,125,473.21895162103567,3297.419036298089
2025-03-16,05:50-06:00,35,36,1.6400000000001,7.461180000000455
2025-03-18,09:50-10:00,59,60,54.807610217715606,273.40776357107427
2025-04-01,20:20-20:50,122,125,730.6974116454846,5095.483325763703
2025-04-02,08:40-10:20,52,62,1671.5658500000004,8353.047769075
2025-04-27,20:30-20:40,123,124,548.8573486186184,3828.8288639634816
2025-04-28,20:10-21:00,121,126,1758.4715748118772,11954.091973277062
2025-05-01,20:20-21:50,122,131,1597.007207818985,10426.088768668453
2025-05-02,20:20-21:20,122,128,1577.566313120782,10010.714556160652
2025-05-02,21:30-21:50,129,131,167.29700491493332,758.1057845560366
2025-05-03,20:40-21:50,124,131,635.3701166879604,3439.8711833939806
2025-05-04,20:30-21:50,123,131,831.4122625549867,5260.406413204584
2025-05-07,20:30-20:40,123,124,44.54027674087922,310.71297054437343
2025-05-08,20:00-20:10,120,121,35.999250000000075,243.22893262500048
2025-05-11,19:10-19:30,115,117,41.18071666666674,277.36103945833383
2025-05-11,20:30-20:40,123,124,153.2400432751399,1069.0025418873759
2025-05-19,20:20-20:30,122,123,67.00333333333344,451.9039816666674
2025-05-29,19:10-19:20,115,116,7.258689298824606,48.79653881134842
2025-06-01,10:00-11:00,60,66,670.9270745283666,2695.808241473435
2025-06-01,18:50-21:50,113,131,7647.764131921396,51134.3532627549
2025-06-02,19:10-19:30,115,117,53.61094424873215,361.2593147785489
2025-06-02,19:50-20:40,119,124,2656.4707603649954,18099.110324673573
2025-06-02,21:20-21:30,128,129,6.793444789925706,31.830685563196898
2025-06-03,18:50-19:00,113,114,1.304840295796339,8.78548971159675
2025-06-03,19:30-19:50,117,119,34.919324318656095,235.33029483187929
2025-06-04,19:00-19:10,114,115,7.81562327432016,52.845336769315765
2025-06-04,20:30-20:40,123,124,2.698593250451154,18.825386515147247
2025-06-05,18:50-19:10,113,115,44.9744476766615,302.99709239291695
2025-06-06,20:30-20:40,123,124,172.56876255318724,1203.8396875710341
2025-06-09,18:50-19:10,113,115,31.673506598565837,213.31717100091947
2025-06-09,19:30-19:50,117,119,34.228638386075204,230.63357821984053
2025-06-09,20:20-20:40,122,124,226.19777212867166,1567.5499704340884
2025-06-10,19:10-19:20,115,116,2.472678045609314,16.62257816160861
2025-06-10,20:00-20:10,120,121,0.3513432157880061,2.3738504374716634
2025-06-16,19:10-19:20,115,116,5.130732280985967,34.491347758928164
2025-06-16,19:50-20:10,119,121,26.83748817296248,181.18808142287173
2025-06-17,19:20-19:30,116,117,19.971962904142174,134.64098791827448
2025-06-17,20:20-20:40,122,124,8.65350947828415,60.34322468809314
2025-06-18,19:50-20:00,119,120,10.416276221110024,70.21611800650268
2025-06-18,20:20-20:30,122,123,1.9974843771231008,13.472033381506755
2025-06-19,19:10-19:30,115,117,71.18295473984801,479.4464273412126
2025-06-24,09:50-10:50,59,65,1107.657094830138,5310.796390439729
2025-06-26,19:40-19:50,118,119,4.079140801042854,27.479132006225186
2025-07-01,19:00-20:10,114,121,473.05131443008133,3189.7927057968855
2025-07-01,20:20-21:50,122,131,895.3933066368213,5250.510704282522
2025-07-02,19:00-19:30,114,117,30.618258134127245,206.0697942903064
2025-07-02,19:50-20:10,119,121,55.44620250679611,373.8677756520848
2025-07-03,20:30-20:40,123,124,13.712775137879817,95.66031936184959
2025-07-06,09:20-09:40,56,58,100.91776277997026,488.69095153285576
2025-07-06,09:50-10:10,59,61,195.78462166666665,973.8856397674999
2025-07-06,18:50-19:10,113,115,82.01445649125196,552.7415789221772
2025-07-06,19:20-21:00,116,126,3544.1914875441,24044.49050825407
2025-07-07,19:50-20:00,119,120,1.2652956699797642,8.52935811133359
2025-07-09,19:20-19:40,116,118,52.85384560439661,356.43241572549175
2025-07-10,18:50-19:10,113,115,46.7536568915757,314.94582953516885
2025-07-10,20:20-20:30,122,123,21.347874447498498,143.9807392111536
2025-07-13,19:00-19:30,114,117,64.69335101746037,435.1139421675685
2025-07-13,19:50-20:00,119,120,45.30244452465604,305.3837785407064
2025-07-13,20:30-20:40,123,124,14.98275874946944,104.51972503629881
2025-07-14,18:50-19:00,113,114,20.148139767273733,135.65742505305406
2025-07-14,19:30-19:50,117,119,12.592066199840247,84.92366345854455
2025-07-16,20:00-20:10,120,121,38.65015455183607,261.13976922948035
2025-07-17,20:00-20:10,120,121,4.04396550110755,27.323052908233162
2025-07-17,20:30-20:40,123,124,9.282538994243055,64.75499202383955
2025-07-22,19:50-20:00,119,120,1.4883804401187035,10.03317254684018
2025-08-03,19:40-20:00,118,120,50.32396095797492,339.12045207455185
2025-08-04,18:50-19:00,113,114,3.043330068949672,20.49074135423814
2025-08-07,20:00-20:10,120,121,6.524084568244007,44.079977385340634
2025-08-11,19:20-19:40,116,118,31.46409856087962,212.1191483088786
2025-08-12,19:00-19:30,114,117,23.10432183075659,155.85659705406866
2025-08-12,19:40-19:50,118,119,0.39240740205548263,2.6434524639467587
2025-08-13,19:10-19:30,115,117,42.753903321682515,287.8712615167483
2025-08-13,20:30-20:40,123,124,30.38023095486119,211.93249114111165
2025-08-14,18:50-19:10,113,115,53.23840535153079,359.21611721383726
2025-08-14,20:30-20:40,123,124,15.396607987594734,107.40673732146087
2025-08-17,19:00-19:50,114,119,128.6326741090761,866.7377825346707
2025-08-18,19:00-19:20,114,116,42.620950315977666,287.6531389209931
