date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-02-16,05:50-06:00,35,36,5.218105860352466,23.739772611673544
2025-02-19,05:50-06:00,35,36,4.677473082850838,21.280163790429892
2025-02-19,06:20-06:30,38,39,40.63182466772059,177.94707613228235
2025-02-20,06:00-06:10,36,37,20.163576290325636,94.44619134388529
2025-02-24,06:00-06:10,36,37,3.8147356359166906,17.86822171863378
2025-02-25,05:50-06:00,35,36,9.5080755686472,43.25698979956044
2025-02-25,06:20-06:30,38,39,22.137238298264947,96.95003512725134
2025-03-02,20:00-21:00,120,126,2197.434462086728,14889.060390500035
2025-03-02,21:20-21:40,128,130,64.00380821045243,306.7919428800075
2025-03-03,20:30-21:00,123,126,173.75292442330738,1098.880005188556
2025-03-03,21:10-21:40,127,130,31.786888007711763,151.19961402153234
2025-03-16,05:50-06:00,35,36,1.5350752635663412,6.983824911595069
2025-04-02,08:50-10:20,53,62,1406.93446243339,6973.640156396627
2025-04-27,20:30-20:40,123,124,5.107904462469492,35.632741530187175
2025-04-28,20:20-21:00,122,126,1290.0930479718322,8821.667188404524
2025-05-01,20:20-21:50,122,131,1297.8935796527023,8479.553415033677
2025-05-02,20:30-21:20,123,128,949.5216426649895,5810.199916981095
2025-05-02,21:30-21:50,129,131,64.73695432888958,277.4530894221657
2025-05-03,20:40-20:50,124,125,232.47955716784514,1421.1475329670373
2025-05-03,21:00-21:50,126,131,306.0657800734687,1412.5501793364083
2025-05-04,20:30-21:00,123,126,256.13485353164504,1673.5082234518127
2025-05-04,21:10-21:30,127,129,70.47446266442266,330.20809481415245
2025-05-08,20:00-20:10,120,121,35.999250000000075,243.22893262500048
2025-05-11,19:10-19:30,115,117,41.18071666666674,277.36103945833383
2025-05-19,20:20-20:30,122,123,67.00333333333344,451.9039816666674
2025-06-01,10:40-11:00,64,66,257.35921034595526,748.6549380404246
2025-06-01,18:50-20:40,113,124,5948.273996625575,40293.11387452776
2025-06-01,21:00-21:50,126,131,129.4330894199437,590.9450140370465
2025-06-02,19:20-19:30,116,117,23.222161300681364,156.55220040854343
2025-06-02,19:50-20:40,119,124,1706.891908614583,11687.714300528565
2025-06-03,19:30-19:50,117,119,37.416475137414295,252.2150930063736
2025-06-05,18:50-19:10,113,115,19.659961968496873,132.43910417796735
2025-06-06,20:30-20:40,123,124,10.654022420654996,74.32246040648926
2025-06-09,19:40-20:00,118,120,38.54371982177565,259.74244488550505
2025-06-09,20:20-20:40,122,124,58.01334082979156,398.310314145644
2025-06-10,19:10-19:20,115,116,4.333384219705977,29.131175416973427
2025-06-11,19:10-19:20,115,116,4.62529340041533,31.093534884292062
2025-06-19,19:10-19:30,115,117,29.712405806410175,200.10726657356145
2025-06-24,10:20-10:50,62,65,447.3330582605352,2079.5962756132367
2025-07-01,19:00-19:20,114,116,29.739357528338132,200.18334144987432
2025-07-01,19:30-20:10,117,121,200.09163741249984,1349.3293143866595
2025-07-01,20:20-20:40,122,124,182.20423950168038,1262.0498603909025
2025-07-01,20:50-21:20,125,128,66.09080415719556,303.4450105731363
2025-07-01,21:30-21:50,129,131,139.55528687283064,622.4083555649067
2025-07-02,19:00-19:20,114,116,47.58440196002573,320.63444605764175
2025-07-03,20:30-20:40,123,124,0.8151127233650186,5.68622635819437
2025-07-06,18:50-19:00,113,114,20.518958543546887,138.1541478737012
2025-07-09,19:20-19:40,116,118,42.07815034188036,283.73732545063217
2025-07-09,20:20-20:30,122,123,1.835419195115719,12.378984761457968
2025-07-10,18:50-19:10,113,115,61.83754573628653,416.4049904519869
2025-07-10,20:20-20:30,122,123,49.37994594761983,333.04304544372195
2025-07-11,06:40-07:40,40,46,596.6017329332734,2421.949547744681
2025-07-13,19:10-19:20,115,116,29.394635571114577,197.60543762681775
2025-07-13,19:50-20:00,119,120,30.870532388886772,208.09825883348572
2025-07-13,20:30-20:40,123,124,2.0993498326499775,14.645064432566244
2025-07-14,18:50-19:00,113,114,56.38047515824792,379.60973924048324
2025-07-14,19:30-19:50,117,119,18.34242068117817,123.59191179197785
2025-07-16,20:00-20:10,120,121,15.315469368572849,103.47896878876244
2025-08-11,19:10-19:30,115,117,54.05462767815084,364.0688737438364
2025-08-12,19:10-19:30,115,117,24.491886968299582,164.87643295863393
2025-08-13,18:50-19:00,113,114,2.1206259274110835,14.278174369258824
2025-08-13,19:20-19:30,116,117,5.271199865772928,35.5357938951082
2025-08-14,18:50-19:10,113,115,21.12430307196348,142.59778997807587
2025-08-14,20:30-20:40,123,124,20.266333630922418,141.37794340931478
2025-08-17,19:10-19:20,115,116,16.70030004789328,112.26776707196257
2025-08-17,19:30-19:40,117,118,4.607809934850252,31.079678010564947
2025-08-18,19:00-19:10,114,115,10.638378493539562,71.93139618406775
2025-08-18,19:50-20:00,119,120,1.1695907008100903,7.884210914160819
2025-08-18,20:20-20:40,122,124,42.80985413491612,290.31898222124164
2025-08-19,19:20-19:40,116,118,18.05286643627244,121.7396503652757
2025-08-19,20:00-20:10,120,121,15.109341642766708,102.08626680935326
2025-08-20,09:00-09:30,54,57,433.57437482444146,2172.8719319218035
2025-08-20,19:40-20:10,118,121,47.20242047294528,318.367119226143
2025-08-21,19:40-19:50,118,119,3.31984433600212,22.36413136947828
2025-08-27,18:50-19:00,113,114,18.725544859867,126.07909354148453
2025-08-28,18:50-19:00,113,114,37.51622198387099,252.59672261740337
2025-08-28,19:50-20:10,119,121,12.05449807211562,81.2832659522134
2025-09-04,19:40-19:50,118,119,1.2195125268856373,8.215246137365096
2025-09-08,20:00-21:50,120,131,2627.6881193668482,17349.872161007785
2025-09-15,19:40-19:50,118,119,1.1717666666667128,7.893606150000311
2025-09-16,19:10-19:20,115,116,8.238266666666732,55.3817476666671
2025-09-22,19:50-20:00,119,120,10.906666666666638,73.52183999999981
2025-09-23,20:20-20:30,122,123,6.375,42.9961875
2025-09-25,18:50-19:00,113,114,15.37166666666667,103.49743166666669
2025-09-28,19:20-19:30,116,117,3.5894294916695344,24.19813891809017
2025-09-29,20:30-20:50,123,125,97.09312984934081,647.5505300543034
2025-09-30,20:00-20:10,120,121,31.411150000000134,212.2294349750009
2025-10-08,20:40-20:50,124,125,8.093740127599085,49.4770334000132
2025-10-12,06:00-06:10,36,37,10.341356739498451,48.438914967810746
2025-10-16,20:30-20:40,123,124,16.01871457419736,111.74655286960078
2025-11-02,20:30-20:40,123,124,40.82046893734116,284.76359130689195
2025-11-04,06:00-06:10,36,37,16.46320176792142,77.11363708094393
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-11-24,06:00-06:10,36,37,10.158503324370145,47.582429571349756
2025-11-26,06:00-06:10,36,37,27.29092037074645,127.83067101657636
2025-12-01,07:50-08:10,47,49,92.21376003190665,536.8747794453298
2025-12-01,09:20-10:50,56,65,2504.987580031177,12130.812859327534
2025-12-02,07:50-08:20,47,50,99.37389144710357,578.6446508004194
2025-12-02,10:00-10:50,60,65,1498.7048423331275,7232.125092021223
2025-12-04,08:10-08:20,49,50,38.36983088873785,210.18993360850595
2025-12-07,07:50-08:00,47,48,5.315801824941218,30.876834900171062
2025-12-09,07:50-08:10,47,49,86.13019023620313,501.4547314751787
