strategy_id,predictor_id,alpha,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
R_q90,ridge,0.9,2025-02-01,8801.462273333342,7886.973314050305,47693.46657953986,0.0,10968.069758103093,16685.58395504303,14338.36306693959,3261.7098473864803,25385.45390032622,0.0,25385.45390032622,0,0,True,0.029322799993678927,0.0,False,0.0
R_q90,ridge,0.9,2025-02-02,7886.973314050305,7875.267328020239,95837.52070217546,0.0,13576.124988071864,20608.700797529822,16703.58303342621,3916.823750133673,61409.04768491491,0.0,61409.04768491491,0,0,True,0.022173300152644515,0.0,False,0.0
R_q90,ridge,0.9,2025-02-03,7875.267328020239,6899.275613201934,90200.52144400433,0.0,6897.82583386242,20864.061334096798,17778.282223954884,4061.7708249602233,57261.72756615137,0.0,57261.72756615137,0,0,True,0.02154570003040135,0.0,False,0.0
R_q90,ridge,0.9,2025-02-04,6899.275613201934,7189.965133175762,92286.59797775788,0.0,6414.416270766449,23240.511521131484,18563.193764140055,4386.6282370175995,58452.98608277198,0.0,58452.98608277198,0,0,True,0.029137100093066692,0.0,False,0.0
R_q90,ridge,0.9,2025-02-05,7189.965133175762,6707.096806375997,89024.4900826065,0.0,4368.057423332428,22855.721947686954,18947.716271746223,4390.874002740498,56217.98534544109,0.0,56217.98534544109,0,0,True,0.02829010016284883,0.0,False,0.0
R_q90,ridge,0.9,2025-02-06,6707.096806375997,6932.972481777404,91297.58645416555,0.0,6556.880518958115,22454.529529892166,17984.880811351388,4243.773043139372,57796.4666282277,0.0,57796.4666282277,0,0,True,0.029791299952194095,0.0,False,0.0
R_q90,ridge,0.9,2025-02-07,6932.972481777404,6647.752268680046,44205.930781073796,0.0,9143.129503546223,18493.788434992246,15236.666824131342,3542.3418239582634,22947.449127066466,0.0,22947.449127066466,0,0,True,0.02594160009175539,0.0,False,0.0
R_q90,ridge,0.9,2025-02-08,6647.752268680046,6630.779080475794,41816.90136105239,0.0,6707.611282309399,18670.543323474525,15138.415961398196,3549.100550280586,21563.250409730997,0.0,21563.250409730997,0,0,True,0.032621199963614345,0.0,False,0.0
R_q90,ridge,0.9,2025-02-09,6630.779080475794,7170.45033708839,91076.08719004711,0.0,6677.017224556186,22936.57825196281,18092.92425313854,4303.982742211676,57565.70845726528,0.0,57565.70845726528,0,0,True,0.02614139998331666,0.0,False,0.0
R_q90,ridge,0.9,2025-02-10,7170.45033708839,7060.183028558695,91351.72172104233,0.0,13494.128708693348,19106.2947720651,15575.339343049458,3641.2227375453394,58015.43709485337,0.0,58015.43709485337,0,0,True,0.02087559993378818,0.0,False,0.0
R_q90,ridge,0.9,2025-02-11,7060.183028558695,6746.657964358883,88896.06169187007,0.0,10022.891298605951,20709.188514266403,17056.615254335607,3966.098324130598,56081.68872230475,0.0,56081.68872230475,0,0,True,0.02968390006572008,0.0,False,0.0
R_q90,ridge,0.9,2025-02-12,6746.657964358883,6998.429652297867,88997.12448369054,0.0,9495.18498347092,21097.941303901127,16862.73793701483,3983.431678947317,56144.47312645287,0.0,56144.47312645287,0,0,True,0.02924669999629259,0.0,False,0.0
R_q90,ridge,0.9,2025-02-13,6998.429652297867,6875.910697819772,87367.62593647043,0.0,12575.425084801725,18805.204705433287,15342.482870431248,3585.2407894801354,55088.80571209507,0.0,55088.80571209507,0,0,True,0.03694799984805286,0.0,False,0.0
R_q90,ridge,0.9,2025-02-14,6875.910697819772,6798.1509227075585,38472.02144638085,0.0,5337.453157587415,17909.21194593558,14576.445473808812,3410.526247238983,20203.14193804701,0.0,20203.14193804701,0,0,True,0.07575279986485839,0.0,False,0.0
R_q90,ridge,0.9,2025-02-15,6798.1509227075585,6512.364390094715,37170.425137841004,0.0,4840.572272984749,17405.103390567467,14355.341625711211,3335.5482974691045,19537.380904682628,0.0,19537.380904682628,0,0,True,0.050197700038552284,0.0,False,0.0
R_q90,ridge,0.9,2025-02-16,6512.364390094715,6744.531131431438,84629.60895415547,5.218105860352466,4841.36327975946,22142.81375291227,17726.729072655897,4183.9179389196615,52848.42891672237,23.739772611673544,52872.168689334045,1,1,True,0.02612649998627603,0.0,False,0.0
R_q90,ridge,0.9,2025-02-17,6744.531131431438,6595.080250066304,83822.88218190172,0.0,9155.788254365838,19040.71870577812,15557.487944908898,3632.6816422343572,52353.41016001598,0.0,52353.41016001598,0,0,True,0.014641699846833944,0.0,False,0.0
R_q90,ridge,0.9,2025-02-18,6595.080250066304,6783.384624193547,82732.79797131344,0.0,6544.731288447747,20669.499804304432,16572.820904772074,3908.3745254051196,51504.335159491544,0.0,51504.335159491544,0,0,True,0.01473170006647706,0.0,False,0.0
R_q90,ridge,0.9,2025-02-19,6783.384624193547,6326.422290600134,81354.27538601158,45.30929775057143,4747.434620833901,22021.51989383684,18248.697214241918,4229.785013188342,50603.86127309666,199.22723992271224,50803.08851301938,2,2,True,0.014622899936512113,0.0,False,0.0
R_q90,ridge,0.9,2025-02-20,6326.422290600134,6709.185118485255,81810.96515269186,20.163576290325636,6464.039801198829,21207.729733439006,16833.77453898899,3991.1923665649,50748.89016545116,94.44619134388527,50843.336356795044,1,1,True,0.015106200007721782,0.0,False,0.0
R_q90,ridge,0.9,2025-02-21,6709.185118485255,6783.748676098875,36145.17935933615,0.0,7214.5481837038715,17385.589160245734,14015.220017946784,3295.8055846853276,18946.612304970913,0.0,18946.612304970913,0,0,True,0.047341200057417154,0.0,False,0.0
R_q90,ridge,0.9,2025-02-22,6783.748676098875,6731.816785627747,35519.259738437715,0.0,4442.958859964108,17254.087876654114,14022.549881513842,3283.469885611394,18604.06474795257,0.0,18604.06474795257,0,0,True,0.050560199888423085,0.0,False,0.0
R_q90,ridge,0.9,2025-02-23,6731.816785627747,6432.405873188976,79596.1012387393,0.0,4265.691603005638,21410.66196629061,17612.10601389029,4097.966864839093,49354.84281051446,0.0,49354.84281051446,0,0,True,0.0220210999250412,0.0,False,0.0
R_q90,ridge,0.9,2025-02-24,6432.405873188976,6664.264380248827,79551.08948439853,3.8147356359166906,7268.024318453259,20395.650676635094,16311.804391720558,3851.9877778546834,49124.5560788213,17.868221718633777,49142.42430053993,1,1,True,0.026211899938061833,0.0,False,0.0
R_q90,ridge,0.9,2025-02-25,6664.264380248827,6430.403966354393,78715.4199298374,31.645313866912147,9466.028301617944,19316.779375042286,15857.065666289243,3693.574122647479,48659.32847898273,140.20702492681178,48799.535503909545,2,2,True,0.027736499905586243,0.0,False,0.0
R_q90,ridge,0.9,2025-02-26,6430.403966354393,6786.4061857371935,77894.4313427996,0.0,4720.039733515536,21258.639886874797,16899.096310924066,4003.5413565679323,47995.91474090921,0.0,47995.91474090921,0,0,True,0.022369799902662635,0.0,False,0.0
R_q90,ridge,0.9,2025-02-27,6786.4061857371935,6627.475351092379,76977.61789305446,0.0,5918.735402563545,22343.873903532898,18241.575613041987,4261.229125135733,47460.40197671858,0.0,47460.40197671858,0,0,True,0.02332370006479323,0.0,False,0.0
