date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-02-03,20:30-20:40,123,124,53.9865550655835,376.61020813751054
2025-02-04,20:30-21:00,123,126,395.34954998001496,2707.993562416289
2025-02-05,06:00-06:10,36,37,5.356444604749981,25.089586528648912
2025-02-05,07:50-08:00,47,48,26.479583333333494,153.80665979166758
2025-02-05,10:10-10:50,61,65,624.5160087573046,2994.108770843608
2025-02-05,20:30-20:40,123,124,1.6147570928474124,11.26454547970355
2025-02-06,08:00-08:10,48,49,21.052866666666773,122.98032063333395
2025-02-15,20:40-21:50,124,131,427.5245470144727,2508.8065618366354
2025-02-16,05:50-06:00,35,36,28.158876114997497,128.1088068851811
2025-02-16,10:30-10:50,63,65,74.60427362787999,338.3085391311942
2025-02-16,20:30-20:40,123,124,37.93117998405398,264.6079115687606
2025-02-18,05:50-06:00,35,36,4.849504888130241,22.06282248854853
2025-02-19,05:50-06:00,35,36,3.8191476369099746,17.37521217412193
2025-02-19,06:10-06:30,37,39,61.48347284945669,269.2628464572052
2025-02-19,10:00-10:40,60,64,150.49598054188976,726.3350114225024
2025-02-19,20:30-21:30,123,129,103.24062681715793,604.9315705830433
2025-02-19,21:40-21:50,130,131,4.705432347869987,18.26648837443129
2025-02-20,06:00-06:10,36,37,10.616074927149498,49.72569495876825
2025-02-22,20:40-20:50,124,125,138.54071824916173,846.8994106571256
2025-02-23,06:00-06:10,36,37,22.11426452896046,103.5832150536508
2025-02-23,10:10-10:40,61,64,135.643008980539,649.2492967943708
2025-02-23,20:30-20:40,123,124,153.46673814850067,1070.5839653239407
2025-02-23,21:10-21:50,127,131,49.42426317434342,222.92862253041673
2025-02-24,06:00-06:20,36,38,18.20711586716027,84.55777073267016
2025-02-24,20:30-21:00,123,126,170.89337924859035,1081.3774850531556
2025-02-25,05:50-06:00,35,36,33.16098841762937,150.86591680600483
2025-02-25,06:20-06:30,38,39,31.095000000000027,136.18055250000012
2025-02-25,21:10-21:30,127,129,14.586848357639926,68.34667797972187
2025-02-26,20:30-20:50,123,125,651.3117942610819,4538.737157076062
2025-02-27,06:00-06:10,36,37,0.3469675938158616,1.6251962094334957
2025-02-27,09:40-10:20,58,62,366.33154344131174,1797.277517844956
2025-03-02,19:50-21:40,119,130,3476.6087258834154,23197.544097238715
2025-03-03,20:30-21:00,123,126,316.3092274746699,2047.8125697656662
2025-03-03,21:10-21:50,127,131,73.06367742290377,344.55401265209474
2025-03-05,05:50-06:00,35,36,3.286666666666747,14.952690000000366
2025-03-05,20:30-20:50,123,125,17.53371534895132,114.46434581690679
2025-03-08,07:20-08:00,44,48,249.67886520048424,955.5979975212507
2025-03-10,20:30-20:40,123,124,458.2955672315066,3197.0698770069903
2025-03-12,20:30-20:40,123,124,57.45683731585791,400.8188971154248
2025-03-13,10:20-10:50,62,65,264.9788375761062,1220.5364666071189
2025-03-13,20:20-20:50,122,125,1410.245994855277,9670.065443447003
2025-03-15,07:40-07:50,46,47,29.192689701540964,125.52856571662615
2025-03-16,05:50-06:00,35,36,1.6400000000001,7.461180000000455
2025-03-18,08:50-10:00,53,60,882.5696602115453,4414.775257087471
2025-03-19,09:30-09:40,57,58,55.90663475783342,263.37615634415323
2025-03-20,20:30-20:40,123,124,114.54642869955546,799.0758866080989
2025-03-23,09:20-10:00,56,60,335.15589971131936,1607.9922895165657
2025-03-23,20:30-20:40,123,124,13.699566454803062,95.56817558870617
2025-03-23,20:50-21:00,125,126,10.862857743223458,50.68609422988065
2025-03-24,20:30-20:40,123,124,144.62198283308783,1008.8829522436207
2025-03-25,20:30-20:40,123,124,9.092957338789915,63.432470395398454
2025-03-29,07:00-07:40,42,46,187.76131132803016,738.7288657082102
2025-03-31,20:30-20:40,123,124,558.5014079639922,3896.1058219568095
2025-04-01,20:00-20:50,120,125,2658.5975666442882,18061.060543943695
2025-04-02,08:30-10:20,51,62,1769.3058722992405,8867.40054237247
2025-04-08,09:00-09:40,54,58,112.20813077758712,554.3181621250882
2025-04-08,20:30-20:40,123,124,138.20969124236433,964.1508061067336
2025-04-08,21:10-21:20,127,128,14.220048107372941,66.62803540709592
2025-04-09,20:20-20:50,122,125,1385.7831594677862,9507.144295614953
2025-04-27,20:20-20:40,122,124,892.9512953294519,6186.849665957821
2025-04-28,19:50-21:10,119,127,3449.1719507490816,23333.509623059996
2025-04-29,20:30-20:40,123,124,136.43681129106108,951.7831955664421
2025-05-01,20:20-21:50,122,131,1919.2970274738116,12512.083149276643
2025-05-02,20:20-21:50,122,131,2049.2979227897927,12461.692626282478
2025-05-03,20:40-21:50,124,131,684.260526058676,3648.6071678859753
2025-05-04,20:30-21:50,123,131,1082.3670214066321,6847.513561919406
2025-05-05,20:30-20:40,123,124,343.03288622685994,2392.997414318575
2025-05-05,21:00-21:20,126,128,22.615307824005278,104.98917113802119
2025-05-06,21:20-21:30,128,129,33.209435706865904,155.6028110045202
2025-05-06,21:40-21:50,130,131,2.3422982585944965,9.092801839863835
2025-05-07,20:30-20:40,123,124,369.97128088408806,2580.9196554473983
2025-05-07,21:10-21:30,127,129,22.382398901947795,104.87273005507639
2025-05-08,20:00-20:10,120,121,35.999250000000075,243.22893262500048
2025-05-09,20:40-20:50,124,125,198.03741429243448,1210.6027135696518
2025-05-09,21:20-21:40,128,130,62.082188006510115,293.5181465478957
2025-05-11,19:10-19:30,115,117,41.18071666666674,277.36103945833383
2025-05-11,20:30-20:40,123,124,359.3450884412047,2506.791336965844
2025-05-13,20:30-20:40,123,124,32.51297159194428,226.8104898254033
2025-05-17,20:30-20:50,123,125,137.98948689291672,900.4824937614438
2025-05-18,20:20-20:30,122,123,2.7375000927997917,18.463069375888196
2025-05-19,20:20-20:30,122,123,67.00333333333344,451.9039816666674
2025-05-26,20:30-20:40,123,124,344.6704427352171,2404.4210085208742
2025-05-29,19:10-19:20,115,116,17.817433333333383,119.77769558333367
2025-06-01,09:40-11:40,58,70,1274.712226068531,4820.4286130248865
2025-06-01,17:30-21:50,105,131,10083.776618195068,67121.0534971944
2025-06-02,09:20-09:30,56,57,17.192745620266926,83.38481625829459
2025-06-02,19:10-19:30,115,117,78.69451216969321,530.1285681304478
2025-06-02,19:50-20:40,119,124,3646.725242523269,24778.169442859195
2025-06-02,20:50-21:30,125,129,68.38615106502758,320.325801442234
2025-06-03,10:00-10:20,60,62,59.29154582856019,288.17557487841094
2025-06-03,18:50-19:00,113,114,6.422365968764666,43.2417900676925
2025-06-03,19:30-19:50,117,119,52.03008217689501,350.72384853228954
2025-06-03,20:20-20:30,122,123,0.9373039885501839,6.321646750776716
2025-06-04,19:00-19:10,114,115,11.90603973814018,80.50268768943482
2025-06-04,20:30-20:40,123,124,9.083764521625085,63.36834130285659
2025-06-05,18:50-19:10,113,115,66.15786870288525,445.99376361244185
2025-06-05,20:00-20:10,120,121,29.336311822928792,198.21079083161837
