strategy_id,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,theta,theta_preset,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
B_fixed_q65,2025-03-20,2025-03-20,0,2025-03-20 00:00:00,2025-03-20 00:10:00,0.4248,3299.0689,0.0,3617.1514,0.0,602.8585666666667,11.591549999999984,614.4501166666666,0.65,0.65,28,,614.4501166666669,0.0,0.0,0.0,64.60530000000017,10800.0,10800.0,10800.0,261.01840956000007,0.0
B_fixed_q65,2025-03-20,2025-03-20,1,2025-03-20 00:10:00,2025-03-20 00:20:00,0.4245,3421.881,0.0,3585.3143,0.0,597.5523833333333,11.85968333333335,609.4120666666666,0.65,0.65,28,,609.4120666666666,0.0,0.0,0.0,39.09856666666667,10800.0,10800.0,10800.0,258.69542229999996,0.0
B_fixed_q65,2025-03-20,2025-03-20,2,2025-03-20 00:20:00,2025-03-20 00:30:00,0.4269,3683.11,0.0,3514.21,0.0,585.7016666666666,19.900000000000034,605.6016666666667,0.65,0.65,28,,605.6016666666667,0.0,8.25,0.0,0.0,10800.0,10790.833333333334,10800.0,258.5313515,0.0
B_fixed_q65,2025-03-20,2025-03-20,3,2025-03-20 00:30:00,2025-03-20 00:40:00,0.4272,3476.737,0.0,3566.7633,0.0,594.46055,4.377533333333417,598.8380833333334,0.65,0.65,28,,598.8380833333334,10.185185185184512,0.0,0.0,9.196731481482313,10790.833333333334,10800.0,10800.0,255.82362920000006,0.0
B_fixed_q65,2025-03-20,2025-03-20,4,2025-03-20 00:40:00,2025-03-20 00:50:00,0.4271,3302.6695,0.0,3529.764,0.0,588.294,4.452200000000062,592.7462,0.65,0.65,28,,592.7462,0.0,0.0,0.0,42.30128333333346,10800.0,10800.0,10800.0,253.16190202,0.0
B_fixed_q65,2025-03-20,2025-03-20,5,2025-03-20 00:50:00,2025-03-20 01:00:00,0.4285,3426.94,0.0,3390.6,0.0,565.0999999999999,2.4383333333332757,567.5383333333332,0.65,0.65,28,,567.5383333333332,0.0,3.618333333333453,0.0,0.0,10800.0,10795.97962962963,10800.0,243.19017583333326,0.0
B_fixed_q65,2025-03-20,2025-03-20,6,2025-03-20 01:00:00,2025-03-20 01:10:00,0.4311,3609.5343,0.0,3352.8783,0.0,558.81305,4.908750000000055,563.7218,0.65,0.65,28,,563.7218,0.0,37.8672499999999,0.0,0.0,10795.97962962963,10753.904907407408,10800.0,243.02046798,0.0
B_fixed_q65,2025-03-20,2025-03-20,7,2025-03-20 01:10:00,2025-03-20 01:20:00,0.4302,3668.9025,0.0,3308.9055,0.0,551.48425,9.43593333333331,560.9201833333333,0.65,0.65,28,,560.9201833333333,0.0,50.5635666666667,0.0,0.0,10753.904907407408,10697.723166666667,10800.0,241.30786287,0.0
B_fixed_q65,2025-03-20,2025-03-20,8,2025-03-20 01:20:00,2025-03-20 01:30:00,0.4279,3589.3,0.0,3260.08,0.0,543.3466666666666,1.0633333333333326,544.4099999999999,0.65,0.65,28,,544.4099999999999,0.0,53.80666666666684,0.0,0.0,10697.723166666667,10637.937981481482,10800.0,232.95303899999993,0.0
B_fixed_q65,2025-03-20,2025-03-20,9,2025-03-20 01:30:00,2025-03-20 01:40:00,0.4312,3503.6157,0.0,3353.4584,0.0,558.9097333333333,5.534050000000093,564.4437833333334,0.65,0.65,28,,564.4437833333334,0.0,19.49216666666655,0.0,0.0,10637.937981481482,10616.280018518519,10800.0,243.38815937333337,0.0
B_fixed_q65,2025-03-20,2025-03-20,10,2025-03-20 01:40:00,2025-03-20 01:50:00,0.4333,3545.9703,0.0,3552.8392,0.0,592.1398666666666,6.2293833333334305,598.3692500000001,0.65,0.65,28,,598.3692500000001,7.374200000000087,0.0,0.0,0.0,10616.280018518519,10622.91679851852,10800.0,259.27339602500007,0.0
B_fixed_q65,2025-03-20,2025-03-20,11,2025-03-20 01:50:00,2025-03-20 02:00:00,0.4311,3590.66,0.0,3655.73,0.0,609.2883333333333,20.54166666666663,629.8299999999999,0.65,0.65,28,,629.8299999999999,31.386666666666656,0.0,0.0,0.0,10622.91679851852,10651.16479851852,10800.0,271.51971299999997,0.0
B_fixed_q65,2025-03-20,2025-03-20,12,2025-03-20 02:00:00,2025-03-20 02:10:00,0.4293,3395.9017,0.0,3484.6496,0.0,580.7749333333334,11.973416666666708,592.7483500000001,0.65,0.65,28,,592.7483500000001,26.764733333333425,0.0,0.0,0.0,10651.16479851852,10675.25305851852,10800.0,254.46686665500005,0.0
B_fixed_q65,2025-03-20,2025-03-20,13,2025-03-20 02:10:00,2025-03-20 02:20:00,0.4324,3276.7246,0.0,3416.4269,0.0,569.4044833333332,1.188066666666657,570.5925499999998,0.65,0.65,28,,570.5925499999998,24.47178333333318,0.0,0.0,0.0,10675.25305851852,10697.27766351852,10800.0,246.72421861999993,0.0
B_fixed_q65,2025-03-20,2025-03-20,14,2025-03-20 02:20:00,2025-03-20 02:30:00,0.4367,3394.28,0.0,3529.19,0.0,588.1983333333333,0.941666666666606,589.1399999999999,0.65,0.65,28,,589.1399999999999,23.426666666666506,0.0,0.0,0.0,10697.27766351852,10718.36166351852,10800.0,257.2774379999999,0.0
B_fixed_q65,2025-03-20,2025-03-20,15,2025-03-20 02:30:00,2025-03-20 02:40:00,0.4348,3587.5594,0.0,3565.0967,0.0,594.1827833333333,7.515433333333476,601.6982166666668,0.65,0.65,28,,601.6982166666668,3.771650000000136,0.0,0.0,0.0,10718.36166351852,10721.756148518522,10800.0,261.6183846066667,0.0
B_fixed_q65,2025-03-20,2025-03-20,16,2025-03-20 02:40:00,2025-03-20 02:50:00,0.4335,3605.7268,0.0,3662.8512,0.0,610.4752,7.105333333333306,617.5805333333333,0.65,0.65,28,,617.5805333333333,16.626066666666702,0.0,0.0,0.0,10721.756148518522,10736.719608518522,10800.0,267.7211612,0.0
B_fixed_q65,2025-03-20,2025-03-20,17,2025-03-20 02:50:00,2025-03-20 03:00:00,0.4357,3522.79,0.0,3749.14,0.0,624.8566666666666,5.951666666666654,630.8083333333332,0.65,0.65,28,,630.8083333333332,43.676666666666506,0.0,0.0,0.0,10736.719608518522,10776.028608518522,10800.0,274.84319083333327,0.0
B_fixed_q65,2025-03-20,2025-03-20,18,2025-03-20 03:00:00,2025-03-20 03:10:00,0.4374,3631.2618,0.0,3576.3344,0.0,596.0557333333334,12.462650000000053,608.5183833333334,0.65,0.65,28,,608.5183833333334,3.3080833333334567,0.0,0.0,0.0,10776.028608518522,10779.005883518521,10800.0,266.16594087000004,0.0
B_fixed_q65,2025-03-20,2025-03-20,19,2025-03-20 03:10:00,2025-03-20 03:20:00,0.4371,3731.3543,0.0,3450.3953,0.0,575.0658833333333,3.6218666666666195,578.6877499999999,0.65,0.65,28,,578.6877499999999,0.0,43.20463333333339,0.0,0.0,10779.005883518521,10731.000735370373,10800.0,252.94441552499995,0.0
B_fixed_q65,2025-03-20,2025-03-20,20,2025-03-20 03:20:00,2025-03-20 03:30:00,0.4356,3721.01,0.0,3522.37,0.0,587.0616666666666,-5.434999999999945,581.6266666666667,0.65,0.65,28,,581.6266666666667,0.0,38.54166666666663,0.0,0.0,10731.000735370373,10688.176661296298,10800.0,253.356576,0.0
