date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-02-03,20:30-20:40,123,124,78.69770466095395,548.9951877148147
2025-02-05,06:00-06:10,36,37,8.569319969256412,40.138694735997035
2025-02-05,07:50-08:00,47,48,17.402601610519014,101.08301145469969
2025-02-05,10:20-10:50,62,65,244.40904677623664,1178.4542307747095
2025-02-05,20:30-20:40,123,124,149.7747488176417,1044.8286477518684
2025-02-06,07:50-08:10,47,49,32.212639583425585,187.8018616203275
2025-02-07,20:50-21:20,125,128,32.71961272050123,150.20329324009242
2025-02-07,21:30-21:40,129,130,116.25223914862416,573.7629263180345
2025-02-08,20:40-20:50,124,125,87.86029299240846,537.0899710625929
2025-02-08,21:30-21:40,129,130,110.1768531288687,543.7778586175315
2025-02-15,20:40-21:50,124,131,187.84259269509778,922.5713246275075
2025-02-16,05:50-06:10,35,37,29.969444373390274,136.40799071788362
2025-02-17,05:50-06:00,35,36,3.3081389690290735,15.05037823959777
2025-02-17,20:30-20:40,123,124,3.8615738757187046,26.938339357013685
2025-02-18,05:50-06:00,35,36,20.339568759806184,92.53486807273823
2025-02-19,05:50-06:00,35,36,26.5385337276889,120.73705919412065
2025-02-19,06:20-06:30,38,39,56.38824657867622,246.9523258913125
2025-02-19,09:50-10:40,59,64,331.25367935496536,1625.3418821539117
2025-02-19,20:30-21:30,123,129,245.3978724011164,1578.544325196817
2025-02-20,06:00-06:10,36,37,34.01952419682027,159.34745133790614
2025-02-22,08:00-08:20,48,50,74.16261834113584,418.58757006474497
2025-02-22,20:40-20:50,124,125,71.22952831241929,435.4261065738191
2025-02-23,06:00-06:10,36,37,23.369437592012332,109.46244568098577
2025-02-23,10:10-10:40,61,64,95.27448937707737,455.72261381537555
2025-02-23,21:00-21:30,126,129,52.718566077665194,244.82612535637273
2025-02-23,21:40-21:50,130,131,11.698497792904869,45.4135684320567
2025-02-24,06:00-06:20,36,38,58.80289434658118,267.44366336938623
2025-02-24,20:30-21:00,123,126,216.5789836018704,1398.0137556222312
2025-02-25,05:50-06:00,35,36,33.681525354345126,153.23409959959315
2025-02-25,06:20-06:30,38,39,31.095000000000027,136.18055250000012
2025-02-25,21:20-21:30,128,129,6.975118312224094,32.68191685192599
2025-02-26,06:20-06:30,38,39,0.26857559424047395,1.1762268149761557
2025-02-26,20:30-20:50,123,125,470.1610677702535,3279.1593510819444
2025-02-27,06:00-06:10,36,37,6.858847496947419,32.12684167570171
2025-02-27,09:20-10:20,56,62,727.4446798882254,3515.7900313162263
2025-02-27,21:20-21:30,128,129,11.278259460188291,52.84428470071224
2025-03-01,20:40-21:20,124,128,110.98896577799985,610.485583402148
2025-03-02,19:30-21:40,117,130,5130.329638707865,34395.98590322482
2025-03-03,09:40-10:40,58,64,947.6614325957365,4627.5598415959685
2025-03-03,20:10-21:50,121,131,1772.1946677739957,11783.185957453683
2025-03-04,20:50-21:00,125,126,9.58926713926137,44.74352047179355
2025-03-04,21:10-21:50,127,131,39.38000701387803,175.16506137530433
2025-03-05,05:50-06:00,35,36,3.286666666666747,14.952690000000366
2025-03-05,20:30-20:50,123,125,95.32747321529689,656.223384132208
2025-03-06,20:30-21:00,123,126,527.3215363695128,3604.9637034501066
2025-03-08,07:10-08:00,43,48,472.0008363003428,1815.7335306181665
2025-03-08,21:30-21:50,129,131,32.23100692421555,138.37705574491292
2025-03-10,20:20-20:40,122,124,1297.4799791448127,8919.768670500524
2025-03-11,20:30-20:40,123,124,19.03732382664566,132.80437101468013
2025-03-13,09:50-10:50,59,65,724.4807474611358,3467.326309401543
2025-03-13,20:10-20:50,121,125,1461.9406869561558,10020.427945605728
2025-03-15,07:20-07:50,44,47,166.89847294050685,613.2117542452838
2025-03-16,05:50-06:00,35,36,1.6400000000001,7.461180000000455
2025-03-18,08:50-10:00,53,60,947.8302809678053,4752.825272604897
2025-03-20,20:30-20:40,123,124,262.4132054528371,1830.5945212389915
2025-03-21,07:10-07:40,43,46,235.66901286310235,910.4987133389926
2025-03-23,09:30-10:00,57,60,239.55273390356146,1145.2142775696782
2025-03-25,09:30-10:40,57,64,414.18648676665424,2009.0723998327085
2025-03-25,20:30-20:40,123,124,489.99439458296115,3418.2008966107373
2025-03-28,07:30-07:50,45,47,143.5655556391636,550.3058222022947
2025-03-29,06:50-07:40,41,46,359.6234898255735,1434.2258008781646
2025-03-30,09:10-09:30,55,57,64.80169107520827,320.48982067410816
2025-03-31,20:20-20:40,122,124,1153.457277759115,7939.734212871352
2025-04-01,19:50-20:50,119,125,3134.881802359092,21273.250184171648
2025-04-02,08:30-10:20,51,62,1923.151519484611,9683.551700690861
2025-04-02,20:30-20:40,123,124,684.7242296152251,4776.636225795811
2025-04-03,08:50-09:30,53,57,352.20974487983216,1770.5438547025306
2025-04-04,07:10-07:30,43,45,144.28725501742647,565.7397251661287
2025-04-08,09:00-09:40,54,58,119.53103141844196,591.4708985264651
2025-04-08,20:30-20:40,123,124,169.43008443379063,1181.9442690101234
2025-04-08,21:00-21:30,126,129,29.98742009326115,140.21382984071528
2025-04-09,20:00-21:00,120,126,2537.08879785771,17222.926606767636
2025-04-13,21:00-21:20,126,128,55.545651848505756,255.32406773851216
2025-04-14,20:30-20:50,123,125,41.77428867610672,287.70051566409757
2025-04-16,20:20-20:40,122,124,860.1081627411422,5966.994132424299
2025-04-16,21:00-21:20,126,128,32.453903643377174,150.4397155176144
2025-04-16,21:30-21:40,129,130,7.457156907928674,36.80479791908197
2025-04-27,20:20-20:40,122,124,919.4833449473438,6365.795074605693
2025-04-28,19:30-21:00,117,126,4972.101624238172,33587.60319829215
2025-04-29,20:30-20:40,123,124,647.1562662854615,4514.56211360738
2025-04-30,21:00-21:20,126,128,40.992067568811606,188.38674675948025
2025-05-01,20:20-21:50,122,131,1997.0782582301529,12944.255622575467
2025-05-02,20:20-21:20,122,128,1593.392196897192,10091.33342410658
2025-05-02,21:30-21:50,129,131,226.66398800000502,1045.5552546358522
2025-05-03,20:30-21:50,123,131,1121.9518602938751,6383.015551110195
2025-05-04,20:30-21:50,123,131,1066.1976705498892,6748.255982894062
2025-05-05,20:30-20:40,123,124,726.4767379587372,5067.90172400015
2025-05-05,20:50-21:30,125,129,93.95017052920517,434.56673433222977
2025-05-06,20:30-21:00,123,126,458.8227423965946,3084.2251349066923
2025-05-06,21:10-21:50,127,131,129.75106535200806,582.0364255671013
2025-05-07,20:20-20:50,122,125,842.9910595055329,5868.310347089422
2025-05-07,21:00-21:30,126,129,68.76828304092507,322.19309280880896
2025-05-08,20:00-20:10,120,121,35.999250000000075,243.22893262500048
2025-05-09,20:40-21:40,124,130,500.7060339424421,2841.284940508909
2025-05-10,20:40-21:50,124,131,458.8217042515925,2530.968639042405
2025-05-11,19:10-19:30,115,117,41.18071666666674,277.36103945833383
2025-05-11,20:30-20:40,123,124,506.32288489188716,3532.108445005805
2025-05-12,20:30-21:00,123,126,313.90830252079917,2094.386172620211
2025-05-13,20:30-20:40,123,124,170.11962419031101,1186.7544983516095
2025-05-13,21:00-21:20,126,128,26.60015182959962,121.56814857103413
2025-05-14,20:30-20:50,123,125,179.92418900478526,1246.9040771796476
2025-05-17,20:30-20:40,123,124,48.35865008607544,337.3499430004623
2025-05-18,20:20-20:30,122,123,2.8176990837721405,19.003971470501202
2025-05-19,20:20-20:30,122,123,67.00333333333344,451.9039816666674
2025-05-22,20:20-20:30,122,123,2.57000000000005,17.333365000000338
2025-05-26,20:30-20:40,123,124,402.35771588648765,2806.847426024138
2025-05-29,19:10-19:20,115,116,11.747290168691734,78.97115815903018
2025-05-31,06:50-07:20,41,44,103.8350895816721,425.40887357016095
2025-06-01,09:40-11:40,58,70,1328.988207980306,5080.112048481774
2025-06-01,16:40-18:00,100,108,681.6425474661795,3356.2503743355437
2025-06-01,18:20-21:50,110,131,9652.079982630248,64568.47064694426
2025-06-02,19:10-19:30,115,117,54.856357178983785,369.49359924621916
2025-06-02,19:40-20:40,118,124,4164.394912484145,28264.786168256527
2025-06-02,21:20-21:30,128,129,17.500853215738992,82.00024774234505
2025-06-03,09:40-10:20,58,62,286.2813701961631,1403.104396545209
2025-06-03,18:50-19:00,113,114,10.490226729197502,70.63069656768678
2025-06-03,19:30-19:50,117,119,75.81508245310533,511.024049163033
2025-06-03,20:20-20:40,122,124,1506.5089369320558,10348.670874239962
2025-06-04,19:00-19:20,114,116,44.85271444653995,302.82338643087195
2025-06-04,20:30-20:40,123,124,368.83789999488033,2573.0131903642855
2025-06-05,18:50-19:10,113,115,79.63981840247448,537.2260840915806
2025-06-05,19:50-20:10,119,121,43.34896889940933,292.67615770100394
2025-06-05,20:30-20:50,123,125,231.61958216931646,1601.7721146662511
2025-06-06,20:10-20:40,121,124,1626.3387562872385,11094.099986357833
2025-06-09,09:00-09:40,54,58,156.67765046673728,784.0484358929915
2025-06-09,18:50-19:10,113,115,35.91359821531091,241.8425386583197
2025-06-09,19:20-20:10,116,121,151.34765484221077,1020.5032760400139
2025-06-09,20:20-21:00,122,126,1225.0604677151773,8411.616914453913
2025-06-10,19:00-19:20,114,116,37.54756079289825,252.85404120237803
2025-06-10,19:50-20:10,119,121,16.403646881338886,110.63819752840973
