strategy_id,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,theta,theta_preset,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
S_adaptive_W14,2025-03-20,2025-03-20,0,2025-03-20 00:00:00,2025-03-20 00:10:00,0.4248,3299.0689,0.0,3617.1514,0.0,602.8585666666667,30.18368333333342,633.0422500000001,0.80,adaptive,14,,633.0422500000004,0.0,0.0,0.0,83.19743333333372,10800.0,10800.0,10800.0,268.9163478000002,0.0
S_adaptive_W14,2025-03-20,2025-03-20,1,2025-03-20 00:10:00,2025-03-20 00:20:00,0.4245,3421.881,0.0,3585.3143,0.0,597.5523833333333,25.51716666666664,623.0695499999999,0.80,adaptive,14,,623.0695499999999,0.0,0.0,0.0,52.75604999999996,10800.0,10800.0,10800.0,264.49302397499997,0.0
S_adaptive_W14,2025-03-20,2025-03-20,2,2025-03-20 00:20:00,2025-03-20 00:30:00,0.4269,3683.11,0.0,3514.21,0.0,585.7016666666666,26.210000000000036,611.9116666666666,0.80,adaptive,14,,611.9116666666666,0.0,1.9400000000000546,0.0,0.0,10800.0,10797.844444444445,10800.0,261.22509049999996,0.0
S_adaptive_W14,2025-03-20,2025-03-20,3,2025-03-20 00:30:00,2025-03-20 00:40:00,0.4272,3476.737,0.0,3566.7633,0.0,594.46055,17.216049999999996,611.6766,0.80,adaptive,14,,611.6766,2.3950617283945674,0.0,0.0,29.825371604938837,10797.844444444445,10800.0,10800.0,261.30824352,0.0
S_adaptive_W14,2025-03-20,2025-03-20,4,2025-03-20 00:40:00,2025-03-20 00:50:00,0.4271,3302.6695,0.0,3529.764,0.0,588.294,14.465649999999982,602.75965,0.80,adaptive,14,,602.75965,0.0,0.0,0.0,52.31473333333338,10800.0,10800.0,10800.0,257.43864651499996,0.0
S_adaptive_W14,2025-03-20,2025-03-20,5,2025-03-20 00:50:00,2025-03-20 01:00:00,0.4285,3426.94,0.0,3390.6,0.0,565.0999999999999,25.351666666666688,590.4516666666666,0.80,adaptive,14,,590.4516666666666,0.0,0.0,0.0,19.29499999999996,10800.0,10800.0,10800.0,253.00853916666662,0.0
S_adaptive_W14,2025-03-20,2025-03-20,6,2025-03-20 01:00:00,2025-03-20 01:10:00,0.4311,3609.5343,0.0,3352.8783,0.0,558.81305,20.159650000000056,578.9727,0.80,adaptive,14,,578.9727,0.0,22.616349999999898,0.0,0.0,10800.0,10774.870722222222,10800.0,249.59513097,0.0
S_adaptive_W14,2025-03-20,2025-03-20,7,2025-03-20 01:10:00,2025-03-20 01:20:00,0.4302,3668.9025,0.0,3308.9055,0.0,551.48425,19.59069999999997,571.07495,0.80,adaptive,14,,571.07495,0.0,40.40880000000004,0.0,0.0,10774.870722222222,10729.972055555556,10800.0,245.67644349,0.0
S_adaptive_W14,2025-03-20,2025-03-20,8,2025-03-20 01:20:00,2025-03-20 01:30:00,0.4279,3589.3,0.0,3260.08,0.0,543.3466666666666,1.9833333333333485,545.3299999999999,0.80,adaptive,14,,545.3299999999999,0.0,52.88666666666677,0.0,0.0,10729.972055555556,10671.209092592593,10800.0,233.34670699999998,0.0
S_adaptive_W14,2025-03-20,2025-03-20,9,2025-03-20 01:30:00,2025-03-20 01:40:00,0.4312,3503.6157,0.0,3353.4584,0.0,558.9097333333333,18.214633333333268,577.1243666666666,0.80,adaptive,14,,577.1243666666666,0.0,6.811583333333374,0.0,0.0,10671.209092592593,10663.640666666668,10800.0,248.85602690666664,0.0
