date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-02-06,07:50-08:10,47,49,10.685249999999996,62.27809162499998
2025-02-08,20:40-20:50,124,125,125.39190550000109,766.5207183215066
2025-02-09,05:50-06:00,35,36,3.3683333333333394,15.324232500000027
2025-02-09,10:20-10:50,62,65,525.279963833331,2358.991860080572
2025-02-09,20:30-20:40,123,124,682.0911724999992,4758.2680193599945
2025-02-09,20:50-21:10,125,127,43.81395416666639,203.6036281416654
2025-02-09,21:20-21:40,128,130,44.99546983333337,216.3583030707502
2025-02-11,06:00-06:10,36,37,7.875633333333326,36.8894665333333
2025-02-11,09:50-10:40,59,64,445.4448343333316,2166.6440029218247
2025-02-11,20:30-20:40,123,124,101.95837549999987,711.2616274879991
2025-02-11,20:50-21:40,125,130,118.8998780000006,560.4899430396696
2025-02-12,20:30-21:50,123,131,562.1690608333352,3651.1565561233456
2025-02-13,20:30-20:40,123,124,26.78611666666791,186.85994986667535
2025-02-13,20:50-21:00,125,126,19.082012833332712,89.03667188033043
2025-02-14,08:00-08:30,48,51,209.49019199999694,1184.3472339763152
2025-02-14,20:40-20:50,124,125,252.0612114999972,1540.8501858994828
2025-02-15,20:40-21:50,124,131,236.30901666666313,1125.800324008313
2025-02-16,05:50-06:10,35,37,36.590699999999856,166.79362879999934
2025-02-16,06:20-06:30,38,39,7.60666666666657,33.31339666666624
2025-02-16,10:10-10:50,61,65,494.4947053333336,2323.675221268002
2025-02-16,20:30-20:40,123,124,308.8388843333324,2154.4600571093265
2025-02-16,21:40-21:50,130,131,13.447862166666733,52.20460093100026
2025-02-17,05:50-06:10,35,37,0.7175666666668121,3.308403100000668
2025-02-17,20:30-20:40,123,124,51.760133333330145,361.0786901333111
2025-02-18,05:50-06:00,35,36,34.206666666666706,155.62323000000018
2025-02-18,20:30-20:40,123,124,128.7465081666669,898.1356409706683
2025-02-19,05:50-06:00,35,36,19.473333333333358,88.59393000000011
2025-02-19,06:20-06:30,38,39,47.28124999999977,207.068234374999
2025-02-19,09:50-10:40,59,64,266.4127150000041,1301.882731469187
2025-02-19,20:30-20:40,123,124,115.6345953333365,806.6669370453554
2025-02-19,21:00-21:20,126,128,13.97203350000002,64.69514861400009
2025-02-20,06:00-06:10,36,37,38.96673333333331,182.5201789333332
